"169.8451687675","-44.1278146525","Hopkins Valley"
"173.62254912536358","-35.342886615227265","Horeke"
"176.16416481137267","-38.25834515784314","Horohoro"
"175.3795775118055","-39.342779437499985","Horopito"
"171.9350082824028","-43.55164049099518","Hororata"
"175.19341727349416","-37.70651498708048","Horotiu"
"175.22937615881517","-37.693727347488164","Horsham Downs"
"175.82349332463926","-36.888527344432994","Hot Water Beach"
"173.08472099097744","-34.766303810375945","Houhora"
"172.7017419825","-41.74894861375","Howard"
"174.44581114688887","-39.357676172000005","Huinga"
"174.2505654686885","-39.06022565360655","Huirangi"
"174.46357408648146","-39.25654437592593","Huiroa"
"174.20177806740938","-35.50862605849741","Hukerenui"
"173.46735169944435","-42.58952802166666","Hundalee"
"170.99818450272724","-44.6412592221818","Hunter"
"169.31296129","-44.431738595","Hunter Valley"
"170.8926403163333","-44.40304246899999","Hunters Hills"
"175.55813339096736","-39.93097319370537","Hunterville"
"171.76166005573927","-43.967921612173924","Huntingdon"
"175.15783483839817","-37.55598659029902","Huntly"
"175.06429743160453","-37.09624594114248","Hunua"
"174.02262093875","-39.13445564697917","Hurford"
"174.49250555956525","-39.642021268840594","Hurleyville"
"172.78461222641792","-42.875395236716415","Hurunui"
"174.0746248236563","-39.109155134229745","Hurworth"
"170.2661077081428","-45.30604818385716","Hyde"
"169.83377886346156","-45.049304711923085","Ida Valley"
"169.98505319","-44.975376322","Idaburn"
"175.81358036235295","-40.73815084176471","Ihuraua"
"171.69758705245772","-42.2653529655932","Ikamatua"
"170.9356534459259","-44.8434235010494","Ikawai"
"171.9385682518056","-41.876670327013855","Inangahua"
"169.79088037727277","-46.282335864000025","Inch Clutha"
"170.65948734857145","-45.40657628571429","Inch Valley"
"171.48208698200006","-42.670120751333336","Inchbonnie"
"170.79175189405404","-45.11108943756756","Incholme"
"174.20079329902626","-39.15651098014457","Inglewood"
"173.5527385556164","-42.38603940287672","Inland Road"
"168.40631309718606","-46.37476195016079","Invercargill"
"168.3222341425","-46.415503762187505","Invercargill Airport"
"168.43778130249999","-45.46926510749999","Irthing"
"168.1100206565179","-46.20318165669642","Isla Bank"
"173.68561324253733","-39.443179614626864","Island Block"
"170.69719437666663","-44.932264595797115","Island Cliff"
"168.33255217","-46.5943981","Island Harbour"
"172.54531678200001","-42.733929446000005","Island Hills"
"170.78354003692306","-45.15267785076923","Island Stream"
"176.27660454588235","-38.82230761117646","Iwitahi"
"168.7491547620664","-45.07242487531493","Jacks Point"
"168.7563686525","-43.97407956923077","Jackson Bay"
"171.510297655","-42.74745295125","Jacksons"
"167.98204471666668","-44.38509033333333","Jamestown"
"169.75640870857143","-46.03064889238095","Johnston"
"168.44272087047617","-45.80523535809524","Josephville"
"174.9425015359829","-41.113966255555525","Judgeford"
"173.78925387489286","-35.079687223160676","Kaeo"
"176.8707896306422","-39.76398225504588","Kahuranaki"
"172.33771094222226","-41.18252427444445","Kahurangi National Park"
"175.34086393444446","-41.225331256959066","Kahutara"
"174.9169983842413","-39.8618584697931","Kai Iwi"
"172.6561316800379","-43.380372170523636","Kaiapoi"
"175.29232212676064","-37.11365321375586","Kaiaua"
"175.43307208163935","-37.35193388057375","Kaihere"
"169.55722380034481","-46.24490469448278","Kaihiku"
"172.61754647142857","-40.558548697142854","Kaihoka"
"173.70137936949996","-35.7724941312","Kaihu"
"173.79934460094836","-35.40922070949765","Kaikohe"
"173.68127815786022","-42.4069167213837","Kaikoura"
"175.71560262","-37.4252279","Kaimai-Mamaku Forest Park"
"175.89060686428573","-39.112481184285706","Kaimanawa Forest Park"
"175.6409360520918","-36.872010452908164","Kaimarama"
"174.30437886111105","-39.15789794031746","Kaimata"
"173.26294712831321","-34.92157818421687","Kaimaumau"
"174.14892422559447","-39.19261808013984","Kaimiro"
"173.45147989369676","-35.17007061744075","Kaingaroa"
"176.61554624128297","-38.396496655230294","Kaingaroa Forest"
"174.56325530409705","-36.42073577231809","Kaipara Flats"
"176.92185218419843","-39.952351783282445","Kairakau"
"172.70311373463764","-43.38590585637682","Kairaki"
"175.52017311291343","-40.33552482687664","Kairanga"
"176.25493855490203","-37.70391526627452","Kairua"
"173.21897095441307","-35.141434233306725","Kaitaia"
"173.9558968210282","-39.131624480841126","Kaitake"
"169.84761292816236","-46.28169123878091","Kaitangata"
"173.01414470008035","-41.038114941173646","Kaiteriteri"
"175.2842427888889","-39.104411999444444","Kaitieke"
"175.146755429659","-40.55719014420454","Kaitoke"
"174.40169434109373","-41.265917854140625","Kaituna"
"173.78850014","-41.247968364516126","Kaiuma Bay"
"174.44096867835995","-36.176458308421005","Kaiwaka"
"169.124983550566","-46.179669838113206","Kaiwera"
"175.08444127619046","-39.8393372004762","Kaiwhaiki"
"175.931901635","-41.188906919999994","Kaiwhata"
"169.77853785599996","-46.38366355455556","Kaka Point"
"175.3902708357894","-38.94070199070175","Kakahi"
"171.08685391412695","-44.1258118434127","Kakahu"
"170.89699112938357","-45.186914306803665","Kakanui"
"170.71586383621622","-43.00175123918919","Kakapotahi"
"169.7066795645833","-46.25824610041668","Kakapuaka"
"174.44634484199997","-39.70419912079999","Kakaramea"
"175.3746421340476","-39.65647547166667","Kakatahi"
"168.70019506434787","-46.33133030478261","Kamahi"
"176.2278598242857","-38.22221115914287","Kapenga"
"174.15465390943103","-39.43094814008124","Kaponga"
"168.62159859011493","-46.46030486793104","Kapuka"
"168.61992372382352","-46.52746340441177","Kapuka South"
"174.16124476249996","-39.48289030609374","Kapuni"
"174.9021769569966","-37.088035970893515","Karaka"
"172.12674274958212","-41.250002503871876","Karamea"
"175.725532847338","-38.478745496211594","Karamu"
"175.70966981460006","-37.40835045606666","Karangahake"
"169.78217736466667","-43.54265168","Karangarua"
"175.5895314717115","-37.911697690480736","Karapiro"
"174.4870127907143","-36.98758457244363","Karekare"
"174.1436706855208","-35.35378711364584","Karetu"
"173.3697412155239","-34.87667039907346","Karikari Peninsula"
"174.6913538496551","-37.246702720459766","Karioitahi"
"170.64961209615873","-45.63673491636083","Karitane"
"169.6507913990476","-46.42183048190476","Katea"
"175.92283339143646","-37.55123149307423","Katikati"
"168.3651932289796","-46.03442082204082","Kauana"
"174.49577631539677","-36.60770627077095","Kaukapakapa"
"174.07502061160002","-39.535056828800016","Kaupokonui"
"174.29269713227833","-35.645685310488275","Kauri"
"170.7504278492308","-45.08747682153848","Kauru Hill"
"174.07435220422803","-35.400587254490986","Kawakawa"
"175.16784531820645","-36.948347701005424","Kawakawa Bay"
"168.72243105721526","-45.03030297139241","Kawarau Falls"
"169.12337592625","-45.052702064375","Kawarau Gorge"
"174.72534880999999","-36.39182866666667","Kawau Bay"
"174.83368819284672","-36.43784840416058","Kawau Island"
"176.42137280000003","-39.317243405","Kaweka Forest Park"
"176.69676436754065","-38.09081260873924","Kawerau"
"174.82288605554467","-38.048417918477604","Kawhia"
"169.21802378560605","-45.89052330939395","Kelso"
"174.1259388346667","-41.16467153866667","Kenepuru Head"
"175.54568174661006","-36.683186998135604","Kennedy Bay"
"168.46090923103438","-46.39898597833331","Kennington"
"175.54362364051363","-37.3016324494864","Kerepehi"
"176.39402235734934","-39.63746006144578","Kereru"
"175.4500426736","-36.91059121359999","Kereta"
"173.95937087443076","-35.22165932984598","Kerikeri"
"173.9827539","-35.20530637","Kerikeri Inlet"
"171.21700098691176","-44.27841205816176","Kerrytown"
"170.8451716948","-45.0841442924","Kia Ora"
"172.88212345136364","-41.710270231818185","Kikiwa"
"170.76204255324328","-44.05254589594595","Kimbell"
"175.77694430418043","-40.04543564135246","Kimbolton"
"174.80930533619275","-37.146050317253","Kingseat"
"168.64703238879997","-45.8349053584","Kingston Crossing"
"175.90811273989735","-38.26974079742932","Kinleith"
"175.97541452685184","-38.480313507037046","Kinleith Forest"
"175.88781972029605","-38.69268053763629","Kinloch"
"174.52389137","-39.2301582975","Kiore"
"174.42953610337148","-35.65054025880001","Kiripaka"
"175.60270090827586","-40.80795504275862","Kiriwhakapapa"
"170.332226609375","-44.58584695062499","Kirkliston"
"172.23256963189186","-43.50004483073565","Kirwee"
"175.72901782189476","-40.103573195578946","Kiwitea"
"168.93668010000002","-46.0281988106383","Knapdale"
"169.35615867090908","-45.47031668636363","Knobby Range"
"172.83897370764709","-41.45905178764706","Kohatu"
"173.52279892872903","-35.3532425382943","Kohukohu"
"174.79310771199997","-39.09347164866667","Kohuratahi"
"175.14153209079998","-40.07175747927999","Koitiata"
"171.07512709016126","-42.84532524999999","Kokatahi"
"170.72202719818188","-44.88547531969697","Kokoamo"
"170.25843730625","-45.197511662916675","Kokonga"
"174.18263356699998","-35.715802525600004","Kokopu"
"175.56372045949996","-41.076706118999994","Kokotau"
"175.68111351814645","-37.32437698356098","Komata"
"169.54180138551723","-45.96593243793103","Kononi"
"175.24454928999998","-38.48030688705882","Kopaki"
"175.5782953910631","-37.182066898070865","Kopu"
"175.66388837731708","-40.838976615609745","Kopuaranga"
"175.18706823357147","-37.27197997071429","Kopuku"
"175.34366872877533","-40.58518626335276","Koputaroa"
"174.09188727538458","-39.175805155384616","Korito"
"173.95116750406595","-41.35545454802198","Koromiko"
"174.00998907711858","-39.15281847652542","Koru"
"177.03228584925924","-39.06144102703702","Kotemaori"
"175.7315779603226","-41.1040432767742","Kourarau Hill"
"175.72838822760457","-36.727629278631206","Kuaotunu"
"175.7009477285714","-36.729962314761906","Kuaotunu West"
"176.0035333946847","-40.347471433783774","Kumeroa"
"174.54331575981718","-36.77184368092854","Kumeu"
"175.76528824432944","-38.88460251329211","Kuratau"
"170.23839339999998","-46.00524818289998","Kuri Bush"
"169.42610776499998","-46.196242711874994","Kuriwao"
"170.4813825524232","-44.71397816493091","Kurow"
"177.1413559398485","-38.04334175439393","Kutarere"
"170.25765329230768","-45.12986322692307","Kyeburn"
"170.28035060181818","-45.00083628818181","Kyeburn Diggings"
"171.65123699959997","-43.8723959812","Lagmhor"
"169.32499859","-44.72634332","Lagoon Valley"
"175.32708122249997","-40.12199476791667","Lake Alice"
"176.13623263","-38.61702257","Lake Aratiatia"
"171.53010147441555","-43.36344345922078","Lake Coleridge"
"172.53583631333333","-43.78434922666667","Lake Ellesmere (Te Waihora)"
"175.15031589876543","-41.38649465271606","Lake Ferry"
"174.146052845625","-41.7428569625","Lake Grassmere"
"169.26572804585922","-44.61384624620104","Lake Hawea"
"168.79759590002726","-44.993732671098","Lake Hayes"
"176.8144649554782","-38.114777281652174","Lake Matahina"
"169.8462665304348","-44.26921257937889","Lake Ohau"
"173.3787703867059","-34.99102519976472","Lake Ohia"
"176.43111364270268","-38.059494064864865","Lake Okataina"
"169.49060315","-45.63664473","Lake Onslow"
"171.750759764","-43.047453441","Lake Pearson"
"170.14276993","-44.18780615","Lake Pukaki"
"174.665595426","-37.279347523","Lake Puketi"
"175.32211075","-41.16152037521739","Lake Reserve"
"175.71294088","-39.02211602","Lake Rotoaira"
"175.19413216","-37.75874107","Lake Rotokauri"
"176.56672875560014","-38.046217306971435","Lake Rotoma"
"169.31300550533334","-45.47828243866669","Lake Roxburgh Village"
"172.39366256157896","-42.82816380421053","Lake Sumner National Park"
"170.4827096879617","-44.008232495329025","Lake Tekapo"
"174.4514056","-36.89863702","Lake Waiataru"
"176.89263128","-39.23516847","Lake Waikopiro"
"174.4659501","-36.88699137","Lake Wainamu"
"174.778674815","-41.28817444","Lambton Harbour"
"174.53459880067652","-36.04681456495427","Langs Beach"
"169.66996254461543","-45.04909664666666","Lauder"
"171.72202136420404","-43.72563453212244","Lauriston"
"169.68739807397324","-45.91613827248006","Lawrence"
"173.0674464544","-43.75153792653335","Le Bons Bay"
"169.992988972381","-45.78283583952381","Lee Flat"
"170.11139032238097","-45.77950692904761","Lee Stream"
"173.15668165999998","-41.41272840285715","Lee Valley"
"172.210821578","-43.1019291715","Lees Valley"
"172.29955390545567","-43.753273869414365","Leeston"
"174.80084590188287","-36.29321625000004","Leigh"
"169.1129037275","-45.80050323375001","Leithen Bush"
"172.74180631469113","-43.203501771552624","Leithfield"
"174.21082222613143","-39.06448013530418","Lepperton"
"172.86082545933328","-42.65742463533332","Leslie Hills"
"171.22994508999994","-44.30951582315131","Levels"
"171.13510734389223","-44.31569883011974","Levels Valley"
"175.24603349707587","-40.56608229605004","Levin"
"172.38516471719998","-42.51026184719999","Lewis Pass"
"175.8115598178651","-38.110271101067404","Lichfield"
"167.56081668071434","-45.99140344214286","Lillburn"
"168.33164830362847","-46.061218585132735","Limehills"
"172.47883417849943","-43.64429562397125","Lincoln"
"169.60647821133333","-44.60924956466667","Lindis Pass"
"169.49412885249998","-44.773678586666676","Lindis Valley"
"173.88518726683174","-41.286091515445534","Linkwater"
"168.46441075413796","-45.77446196275861","Lintley"
"171.4726623789362","-43.92918631914895","Lismore"
"172.99752443669126","-43.67844509779413","Little Akaloa"
"172.78067841448367","-43.774971456632876","Little River"
"169.41270760586954","-45.26240923021738","Little Valley"
"172.0810259324637","-41.37371187565217","Little Wanganui"
"170.5794082979411","-44.96422602735293","Livingstone"
"172.51835292644927","-43.23247072122569","Loburn"
"172.20640873","-42.72328378","Loch Katrine"
"168.35471754599172","-46.213215256446276","Lochiel"
"169.5420125985714","-46.31503135142858","Lochindorb"
"174.70884473773694","-36.82031735371827","Long Bay"
"170.64487965134322","-45.75594887791044","Long Beach"
"175.54697954625462","-40.38224613509092","Longburn"
"172.6680926572222","-43.30680639020202","Longbush"
"172.40747102714286","-41.74207243190476","Longford"
"168.65613657692307","-45.875311715","Longridge"
"168.55563452907407","-45.76898364055556","Longridge North"
"169.846428085","-46.17820779911764","Lovells Flat"
"169.20926723526313","-45.00167252982455","Lowburn"
"171.5928984697826","-44.09641960586958","Lowcliffe"
"171.79274698346157","-41.835960417692306","Lower Buller Gorge"
"174.11400685275862","-41.619249919655175","Lower Dashwood"
"174.91857877694167","-41.21815728385075","Lower Hutt"
"176.02128991456144","-37.8090064727719","Lower Kaimai"
"172.9888519247848","-41.160520158177235","Lower Moutere"
"168.9068921675","-45.2771381975","Lower Nevis"
"170.67181617079996","-45.82419602706668","Lower Portobello"
"168.7698038232254","-45.00360258272087","Lower Shotover"
"173.14760120623376","-42.8117571022078","Lowry Hills Range"
"168.43596329947368","-45.614635135921056","Lowther"
"169.2746490142158","-44.74690575084971","Luggate"
"168.44446180149126","-45.73861035716368","Lumsden"
"173.1500890363513","-42.503490535540564","Lyford"
"172.70340143671675","-43.60413074368959","Lyttelton"
"174.35131668500003","-39.457298083181826","Maata"
"168.53442102348484","-46.29081056833331","Mabel Bush"
"172.52702272132078","-42.965808589056614","MacDonald Downs"
"169.47494067249997","-46.539226355833335","Maclennan"
"170.4354730340541","-45.37718633621621","Macraes"
"170.595326807","-44.911483465","Maerewhenua"
"173.0470912954945","-41.26539757417582","Mahana"
"175.9719664352326","-40.26041011604652","Maharahara"
"173.89509299240964","-41.23641298349398","Mahau Sound"
"170.83534370866664","-45.16825348038093","Maheno"
"177.8797375329261","-39.07703987355791","Mahia"
"174.1648010947706","-39.38207371422019","Mahoe"
"174.85803923850003","-38.57392391999999","Mahoenui"
"174.74215236537108","-36.46305265854216","Mahurangi East"
"174.70813480236995","-36.49786211936417","Mahurangi West"
"173.82662001096773","-36.00553505225806","Mahuta"
"175.39613641265066","-38.22346784084336","Maihiihi"
"171.74762976805556","-42.143904856388886","Maimai"
"169.0251008654687","-45.999795924999994","Maitland"
"174.6542462165","-39.2823762685","Makahu"
"174.71426637923085","-41.2222985625","Makara Beach"
"174.5169823473589","-36.51797006370966","Makarau"
"170.63711953210523","-45.37999322842106","Makareao"
"168.36490755628853","-46.32475904373195","Makarewa"
"169.20843171831325","-44.27576629204819","Makarora"
"176.45928836845877","-37.75783440518387","Maketu"
"171.1025356282383","-44.656270585751265","Makikihi"
"174.90065048838707","-37.945002268387086","Makomako"
"178.14118475134148","-38.64432955682928","Makorori"
"171.8850458603774","-43.445411803018885","Malvern Hills"
"176.07651958379893","-38.095247464127276","Mamaku"
"173.7897598125191","-35.82621026","Mamaranui"
"174.38787984120873","-39.0323386909537","Manaia"
"175.2163541474419","-40.70468981452803","Manakau"
"167.62555079105235","-45.56213882208244","Manapouri"
"174.03637228333332","-41.11737416666667","Manaroa"
"176.70848399769233","-37.9560825535","Manawahe"
"175.7602048944782","-37.643076673838394","Manawaru"
"168.78874368987812","-45.975271863292676","Mandeville"
"175.76578809841763","-38.372769288776645","Mangakino"
"174.4639097446875","-36.40257879437501","Mangakura"
"175.3319499416832","-39.82129785485149","Mangamahu"
"173.74444003804885","-42.29299218439024","Mangamaunu"
"174.44783222153848","-39.41644639384616","Mangamingi"
"173.53247031681497","-35.22713923377777","Mangamuka"
"175.30876593","-38.453377086","Mangaokewa"
"176.48072315622645","-40.323646999245284","Mangaorapa"
"174.93080070661017","-38.396356022203385","Mangaotaki"
"176.0171286671795","-40.90744504897435","Mangapakeha"
"172.46069268874996","-40.64339003166666","Mangarakau"
"175.2055836903687","-37.19662297124424","Mangatangi"
"175.3847876154902","-37.29544715382353","Mangatarata"
"175.0939779454642","-37.207242142586566","Mangatawhiri"
"175.4956022458974","-37.59301386705129","Mangateparu"
"176.89494680972973","-39.62159393459459","Mangateretere"
"174.22641477354168","-39.42950397729167","Mangatoki"
"175.8265801513705","-39.806288511444436","Mangaweka"
"174.5740389113646","-36.10726583227344","Mangawhai"
"174.74055957818183","-39.68197492272727","Mangawhio"
"172.4130274133333","-41.82649279416667","Mangles Valley"
"173.54586154257174","-35.00156997541667","Mangonui"
"174.08247586162437","-39.13769861076143","Mangorei"
"169.67049285","-45.22716082","Manorburn"
"169.81589770538463","-46.049029133076914","Manuka Creek"
"174.78190905","-36.92975224","Manukau Harbour"
"174.6305349544722","-37.0527122959548","Manukau Heads"
"174.40173721591844","-39.65601598479592","Manutahi"
"177.90402521992428","-38.681419764393944","Manutuke"
"173.08773612680886","-41.24241083864095","Mapua"
"176.57060343524444","-39.647871882499956","Maraekakaho"
"176.96121789711108","-39.007309880740735","Maraetotara"
"170.72931622000002","-45.13005109444444","Maraeweka"
"173.0029742377848","-41.00125121651898","Marahau"
"175.22781162509193","-37.246520309631876","Maramarua"
"175.23068773326534","-37.30851556346939","Maramarua Forest"
"174.28882774708336","-36.04134837499999","Mareretu"
"174.72818959617885","-38.30078701747968","Marokopa"
"174.0921465934783","-35.49804361293477","Maromaku"
"171.58567069259627","-43.90868760346154","Maronan"
"175.84900664361453","-38.58454496156625","Marotiri"
"175.45896217368949","-41.220963919757914","Martinborough"
"175.38212397384774","-40.085381706976975","Marton"
"172.2309682141026","-42.171380758717945","Maruia"
"173.62694185732983","-41.006004187312435","Marybank"
"172.5799344557446","-42.890561912234055","Masons Flat"
"175.65473307252157","-40.966054515411805","Masterton"
"177.11022418121954","-38.25447958841464","Matahi"
"176.76883667557377","-38.21815348344264","Matahina Forest"
"175.47656388747578","-40.5116653906796","Matahiwi"
"176.250995325909","-40.81171593772727","Mataikona"
"174.709187850906","-36.353759168434934","Matakana"
"176.06446914742855","-37.60354945628573","Matakana Island"
"169.5714789988889","-45.01387806333333","Matakanui"
"172.3738667693333","-42.00322556","Matakitaki"
"174.16409281249992","-36.12701711471591","Matakohe"
"175.77164844218794","-37.81621803193661","Matamata"
"176.16126626632658","-40.12288980683674","Matamau"
"176.19402580936512","-37.694285362910044","Matapihi"
"174.49641963559554","-35.56732987604694","Matapouri"
"174.22853001061227","-39.47885138979591","Matapu"
"175.65878001046187","-36.73135942898505","Matarangi"
"174.2270944097315","-35.66061461087247","Matarau"
"176.75764173496822","-37.90021127643159","Matata"
"175.60085555700005","-37.20874246493335","Matatoki"
"174.5627989912121","-39.159446410303026","Matau"
"168.8647121541142","-46.193556727739356","Mataura"
"168.78672892916669","-46.428676001944446","Mataura Island"
"173.90524886683343","-35.04120475775001","Matauri Bay"
"177.50360014466102","-38.379175582372895","Matawai"
"173.96167282925927","-35.49741633444445","Matawaia"
"174.52414576045456","-39.424958235454554","Matemateaonga"
"175.1209698205319","-38.75681917010636","Matiere"
"174.83130772400003","-37.590389079","Matira"
"172.33520990142856","-41.76497924380952","Matiri"
"178.03509683895518","-38.62404828373134","Matokitoki"
"174.80933966075085","-37.206751591569976","Mauku"
"174.20510279843813","-35.839688027093274","Maungakaramea"
"174.1956035830248","-35.75712681749706","Maungatapere"
"175.59103717451532","-37.97643594268699","Maungatautari"
"170.98427554597015","-44.4360081508209","Maungati"
"174.35515611204733","-36.116875147529676","Maungaturoto"
"175.69020580697256","-40.77032533568809","Mauriceville"
"168.09243665533333","-45.429611906","Mavora"
"171.70309386552634","-42.198027145","Mawheraiti"
"174.8574395395918","-39.82456468867347","Maxwell"
"173.47417088305102","-41.945524040178384","Mayfield"
"169.18137686","-45.615215575","McEwens Bush"
"168.99464236899996","-46.087614236","McNab"
"172.69326021999996","-42.8756553264151","Medbury"
"168.8192564592187","-46.341556675625","Menzies Ferry"
"175.05503909331875","-37.274875636986906","Mercer"
"175.069894000785","-37.321074035867746","Meremere"
"169.09406752","-45.969353424642854","Merino Downs"
"167.84465600620692","-46.067424508275856","Merrivale"
"170.58717306999998","-45.64036120666666","Merton"
"171.64015697626448","-43.63255982537192","Methven"
"168.60028741119052","-45.554939554523834","Mid Dome"
"170.93461167952384","-44.108291582857134","Middle Valley"
"170.1186834264638","-45.519427407478275","Middlemarch"
"174.26197804914838","-39.283138840788666","Midhirst"
"176.25200845333336","-38.480742912888886","Mihi"
"170.62460995083336","-45.785207551944445","Mihiwaka"
"175.5963164460784","-40.845310762352945","Mikimiki"
"170.0141663186","-46.0755884084","Milburn"
"167.92626124333333","-44.671953978333335","Milford Sound"
"168.42710118351064","-46.39403517675536","Mill Road"
"169.41730730840274","-45.66551334263889","Millers Flat"
"171.87128951264708","-41.632692346176476","Millerton"
"173.98570268499998","-41.181765295000005","Mills Bay"
"169.96193150937367","-46.12028656407606","Milton"
"174.45696090012046","-38.965545011204824","Mimi"
"168.90418833625003","-46.309186845000006","Mimihau"
"176.74344168246208","-38.60556290719694","Minginui"
"175.2951724705173","-37.19931480370688","Miranda"
"171.8351965751336","-43.795059676310174","Mitcham"
"173.29065936673078","-35.43464502173078","Mitimiti"
"169.66788954392163","-45.18260978803922","Moa Creek"
"169.32343739588234","-45.72454610470589","Moa Flat"
"171.92072322283298","-42.260371680975275","Moana"
"175.8993808171211","-39.56447788378788","Moawhango"
"170.8494192454393","-45.36290951271965","Moeraki"
"174.00678588180668","-35.392241241372574","Moerewa"
"173.8448523401481","-41.26066605437039","Moetapu Bay"
"177.1863607207407","-39.10531196888889","Mohaka"
"174.64019014499996","-38.751876554","Mohakatino"
"175.9104330552239","-38.52221229641791","Mokai"
"174.62459352992497","-38.69816551296991","Mokau"
"171.9379577056558","-41.531283191721315","Mokihinui"
"174.36864755609759","-39.626268376341464","Mokoia"
"169.07979012250004","-46.4327507915909","Mokoreta"
"168.55232183672416","-46.43283713879312","Mokotua"
"170.2120643069663","-45.91453553971906","Momona"
"173.93756386466666","-41.27123495399999","Momorangi Bay"
"167.60375910354165","-45.783431863125","Monowai"
"171.29024291642855","-43.78846132857142","Montalto"
"170.33584167461538","-45.41347100153847","Moonlight"
"175.0065895841334","-41.100914396933334","Moonshine Valley"
"177.79095613727273","-38.96977240363636","Morere"
"175.5315638560068","-37.65606421733783","Morrinsville"
"170.46993565333335","-45.253782453333336","Morrisons"
"175.4459029280892","-41.12810259305734","Morrisons Bush"
"168.63124381676192","-46.37179052466669","Morton Mains"
"171.11042933269596","-44.835670013725505","Morven"
"170.34782634035267","-45.887993906363","Mosgiel"
"168.22569177224256","-45.679325619485276","Mossburn"
"174.02500697903844","-35.49812271923077","Motatau"
"177.5599745074546","-38.271438950000004","Motu"
"173.0094758466734","-41.11583578733154","Motueka"
"172.86532812321633","-41.190824875555556","Motueka Valley"
"172.5615346139655","-43.73561697284482","Motukarara"
"175.4771403142963","-37.6908711688148","Motumaoho"
"173.07546186419998","-43.02674392780003","Motunau"
"174.29940339776115","-38.997705491268654","Motunui"
"175.88353796366243","-38.93242372681432","Motuoapa"
"176.168483","-37.71169867","Motuopuhi Island (Rat Island)"
"172.8035593286207","-41.49825600120688","Motupiko"
"172.84606643294114","-40.86031821161764","Motupipi"
"175.9549928242857","-38.886412188571434","Motutere"
"171.93445092","-42.55809828","Mount Ajax"
"170.35504104","-45.7414352075","Mount Allan"
"168.87027444","-44.53966261666667","Mount Aspiring"
"168.97315679666667","-44.52128456666666","Mount Aspiring National Park"
"175.6151096821739","-40.75493653956522","Mount Bruce"
"170.57459777142859","-45.78668838601503","Mount Cargill"
"168.52004517529414","-45.06579358611765","Mount Creighton"
"172.79918329882352","-42.71845290411763","Mount Culverden"
"170.73476129666665","-44.00257642333333","Mount Dobson"
"167.95126845","-45.59323855","Mount Hamilton"
"175.51766701216218","-40.89533011648647","Mount Holdsworth"
"171.60277628685188","-43.5101192412963","Mount Hutt"
"167.862285695","-45.902771230000006","Mount Linton"
"176.2090475426796","-37.66149778377122","Mount Maunganui"
"174.58622591749997","-38.903013439999995","Mount Messenger"
"168.42522237","-45.09197032","Mount Nicholas"
"169.2455775582769","-44.96883605014213","Mount Pisa"
"167.94888765857144","-45.43815094714285","Mount Prospect"
"173.74786238","-41.46638697","Mount Richmond Forest Park"
"171.41127671108816","-43.70259680222799","Mount Somers"
"170.75766052999995","-45.18844734230769","Mount Stalker"
"170.24886543928574","-45.59757347785713","Mount Stoker"
"176.47896472","-38.26970488","Mount Tarawera"
"170.657672876","-45.500916379","Mount Trotter"
"173.02030305","-41.13609252","Moutere Inlet"
"175.3440351683168","-40.51154854089107","Moutoa"
"175.2943568032727","-40.67669867709091","Muhunoa East"
"172.3236000579795","-41.801619115831215","Murchison"
"175.03736744662373","-37.160646154316794","Muriwai"
"176.7066045950053","-38.45631881397595","Murupara"
"168.42081554536085","-46.37227200510313","Myross Bush"
"174.9518905526923","-37.51259200923077","Naike"
"176.88826471815418","-39.50139366476195","Napier"
"170.14499171814003","-45.02630498147342","Naseby"
"175.39676723463697","-39.17368587304468","National Park"
"173.26735465598756","-41.28274837176638","Nelson"
"172.81922789727275","-41.80333679363636","Nelson Lakes National Park"
"170.342431689","-45.463691712000006","Nenthorn"
"175.11911045828572","-36.994309703285694","Ness Valley"
"175.60059924433975","-37.33196966339623","Netherton"
"169.171783366383","-45.09836859148936","Nevis"
"169.71188201862068","-46.47065606827586","New Haven"
"174.10755511293874","-39.085816027362746","New Plymouth"
"174.1731632046342","-39.02104569780489","New Plymouth Airport"
"168.27371395672725","-46.41345873190909","New River Ferry"
"173.9148332712727","-39.26192926054545","Newall"
"175.5564753356742","-40.29807616140447","Newbury"
"171.7982531704367","-43.88960968052401","Newland"
"175.36118420137623","-37.774687157087136","Newstead"
"174.30181298336058","-39.3875872968033","Ngaere"
"175.4251821075","-38.495162214342095","Ngahape"
"171.47087264193266","-42.39504065016806","Ngahere"
"175.19700757950264","-37.874525496733895","Ngahinapouri"
"176.21400474265158","-38.31274437901516","Ngakuru"
"173.96160767227272","-41.273927733939395","Ngakuta Bay"
"176.13881585153848","-39.48156655653845","Ngamahanga"
"174.85629293171428","-39.58404296400001","Ngamatapouri"
"170.74879655757573","-44.950743077272726","Ngapara"
"175.43284598975","-38.89246443","Ngapuke"
"174.27141732515267","-35.672670620343496","Ngararatunua"
"175.68253899128706","-37.67204850099009","Ngarua"
"175.1533002740684","-37.66824139433439","Ngaruawahia"
"173.04377295898553","-34.739244430000014","Ngataki"
"177.79075567425667","-38.5961607260135","Ngatapa"
"175.5283052137719","-37.26210585872052","Ngatea"
"172.8893018913452","-41.205946260403586","Ngatimoti"
"175.91254929575754","-38.07831387848485","Ngatira"
"175.83902037142857","-41.08236998904762","Ngaumu"
"176.17962329833335","-37.92894691875001","Ngawaro"
